date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2010-06-01,77.62919,71.87119,75.179855,71.074356,73.01076,78.726944,78.87692,78.68496,77.56116,73.90789,73.72276,77.98267,84.24882,78.297356,74.579094,73.6302,80.9059,71.21733,74.484024,78.00414,79.20823,77.58654,70.66586,82.8,77.87071,72.694786,79.17904,73.62557,86.950935,81.45914,82.81933,77.42224,70.38524,70.732735,75.09459,74.34525,72.55863,73.62571,76.134995,79.436874,73.563156,85.610756,71.89722,74.366776,74.5455,79.1053,82.06116,79.42367,81.301636,66.487236,81.7041
2010-07-01,79.76706,72.65533,73.099045,72.61453,71.46951,79.89464,78.061455,79.698235,74.24193,73.675705,72.84201,76.36956,82.82529,76.6297,75.22594,73.988655,80.28211,71.04959,73.91869,76.94792,79.4761,75.49286,69.11069,81.91331,77.09229,70.23794,77.77643,74.628296,86.23751,83.39627,83.10659,75.82964,68.73099,71.869705,74.16119,74.71914,73.70615,72.14673,76.88052,78.73714,72.86742,85.03707,73.29804,75.30547,74.95806,77.37194,82.17209,76.50838,83.32113,69.230606,80.92405
2010-08-01,77.61252,73.91237,71.73837,73.53776,71.95769,79.601036,79.51244,80.53843,76.14227,73.69585,72.75449,77.84761,83.85592,77.22915,74.89222,75.61012,77.95044,71.693726,73.71821,78.13458,80.02343,78.43294,70.15822,81.46293,73.94047,75.279396,77.06023,73.43067,87.00672,83.69329,83.96832,74.280525,69.09011,69.98766,74.63838,74.81872,73.30654,73.24936,75.82875,78.48781,74.19221,85.71254,74.0789,76.687584,74.48198,77.26799,82.16302,75.9099,82.00046,68.812355,79.79917
2010-09-01,77.073364,74.3648,71.06344,74.10462,72.085045,79.58479,80.617805,79.804405,75.167435,73.996025,72.4684,77.59255,83.310356,77.77318,74.41913,74.53802,77.93792,72.17589,72.380585,78.96568,81.04947,78.11205,70.85811,82.76924,75.67827,74.519066,77.19658,75.05045,86.96797,83.282814,84.23978,75.32594,70.51174,69.61009,74.734375,74.98241,75.894,76.071075,78.279,78.09961,74.96292,84.8278,72.898155,76.72919,77.334854,77.82897,83.23301,77.204475,81.48713,68.59644,81.36852
2010-10-01,77.1182,71.95715,74.83844,74.35312,72.34888,79.72433,80.7478,78.40411,77.37427,75.57137,71.46311,76.5953,84.18284,74.87464,76.184166,75.95581,78.28795,71.66428,72.76293,79.181595,81.44032,77.98913,71.96933,82.28813,77.86104,75.20229,75.297646,74.22881,86.18166,83.044464,83.41576,77.06825,69.27832,68.81548,74.25849,75.85378,74.91492,76.10508,77.987976,77.59734,74.4074,84.005844,75.12476,75.446266,74.29883,78.05181,84.20308,77.69394,80.550575,68.93167,82.29671
2010-11-01,78.43819,70.72375,74.62004,73.68233,71.37983,78.51838,80.46045,78.501305,77.53646,74.70012,70.1496,78.850136,84.7303,73.27677,76.02881,77.415726,80.78545,70.31156,72.57589,77.63654,81.71133,76.91444,70.91501,82.96612,76.40974,72.76659,75.04919,72.24731,86.17152,84.96905,81.53029,78.234795,70.47091,72.88047,73.76664,75.57372,75.88988,76.113335,77.44837,76.64595,73.42553,84.49588,73.256584,75.80409,76.198524,80.99056,83.09735,76.56669,80.48631,67.402,83.06191
2010-12-01,76.06557,67.74072,73.16774,72.55556,70.858475,78.56793,79.550545,76.73877,76.896866,75.401985,71.39843,77.7966,83.45698,72.25439,76.25266,77.41243,80.59901,72.00116,72.3185,79.67672,79.89051,77.26112,71.05403,82.71197,77.40161,72.88838,77.54845,73.70323,85.28006,83.588524,81.218346,77.28662,69.79211,70.37946,73.81176,75.47266,76.01494,76.121826,76.73848,76.02934,73.09494,81.97795,73.03549,75.609535,75.94058,80.98808,83.54897,75.344406,80.07433,65.84518,82.00093
2011-01-01,76.909996,66.18713,73.829,70.985565,70.94515,77.22192,78.024254,77.53187,75.39484,74.29587,71.10262,78.017494,81.751686,73.10197,74.68213,78.05472,78.91537,70.04664,71.55951,77.846375,79.73993,77.54106,71.38802,83.175766,74.641975,70.68101,75.302536,74.316246,85.80106,84.5933,81.40199,75.70165,69.08776,70.832596,73.51216,75.68598,73.18185,75.90608,76.899734,75.43944,74.06802,83.450264,72.65377,75.21788,75.419945,79.51155,82.11966,76.18559,81.12451,66.75884,80.94201
2011-02-01,78.08461,67.35238,73.23427,70.48319,70.99744,77.000786,77.21186,76.83472,75.63192,75.34729,70.11053,79.100494,80.6269,74.71656,74.16338,76.95394,79.81814,72.25493,70.749916,77.88937,79.24177,77.07256,70.611145,83.664734,74.81075,71.354546,77.757935,75.54333,86.02306,84.23182,81.9068,76.116234,71.61982,71.594315,73.33988,74.5804,72.6696,74.55342,75.60593,73.50752,73.42573,83.98414,74.14489,75.80113,75.28604,78.41336,83.6395,76.77699,82.28317,68.36628,79.93854
2011-03-01,76.32944,69.66031,73.08354,71.33964,70.75248,79.110535,78.26313,75.40682,78.87787,74.81432,71.87946,80.10967,81.75534,75.11949,74.34666,75.73038,80.381355,72.35905,70.281654,78.79841,80.9497,75.919304,72.192245,83.78598,75.66715,70.049614,79.82446,75.228386,87.43647,84.46529,82.116714,75.177315,71.000824,73.97254,74.23042,75.05478,74.18738,76.52825,75.673004,74.87231,74.149704,85.485344,74.85903,75.556114,76.44854,78.89557,81.07645,76.80418,82.881386,64.542404,81.73233
2011-04-01,77.14682,70.45895,70.66696,71.58942,71.81673,79.90332,78.62213,76.51709,78.19776,73.63869,72.241455,80.300705,82.81373,76.43933,75.466576,75.56511,79.52316,72.28562,71.15807,79.91381,81.075226,77.12657,71.73769,85.336075,78.27406,71.247154,75.84775,73.45261,87.461266,84.13403,80.91415,76.39841,72.76541,75.779396,73.371864,74.117386,76.22314,74.70618,76.70761,77.69455,72.91879,85.4425,72.934845,76.340065,76.56072,79.81953,80.780685,76.033325,82.55419,67.45128,80.78718
2011-05-01,78.261826,70.24049,71.57081,71.72391,72.3813,78.53372,79.1803,75.14086,77.3151,74.66653,75.714806,77.78917,83.309265,75.95097,75.71999,76.17042,82.05652,73.031296,72.98759,79.165596,79.41324,76.8949,72.15434,83.734886,78.101166,72.45324,78.22705,74.43024,88.50154,83.26456,80.89566,77.536446,71.341484,75.691605,74.115524,74.74654,75.17212,74.31696,75.650185,77.30461,69.25828,84.385056,74.634445,74.98145,77.3584,81.28094,82.42405,75.6807,81.289764,67.92236,83.62472
2011-06-01,78.48788,70.66701,71.35134,69.906586,71.95388,80.197495,78.75623,74.334656,77.4577,74.00636,75.81177,74.73696,83.32183,76.85376,75.82159,75.57567,81.19737,72.09951,72.91844,79.80721,80.1452,76.82269,71.968254,82.407646,77.66403,69.111176,76.24958,72.47377,86.81398,82.126526,82.363144,77.929985,66.89658,71.566864,74.18808,73.65215,74.19397,73.856415,75.65916,79.32934,70.48901,84.805885,73.88094,74.07506,74.835396,80.16972,81.405,74.44489,80.8393,67.02072,81.81282
2011-07-01,79.36821,70.69407,71.2397,70.95185,71.32705,79.321594,78.00397,76.14359,74.62746,75.1672,75.08086,76.61838,84.28146,76.74892,75.13893,76.47162,79.300674,69.62754,73.64763,77.4862,77.67462,76.6516,69.50457,82.65,76.553825,69.903145,76.42375,73.965126,87.829666,83.63724,82.77581,78.36561,70.067154,69.96419,73.28681,73.33234,73.46511,74.0507,75.862206,77.93319,72.555336,84.68159,75.32259,75.00484,75.86473,79.53801,82.80079,74.956985,80.928185,67.91164,81.667046
2011-08-01,80.51107,73.88286,72.059784,72.55735,71.69153,80.03595,76.4217,75.83688,76.52471,74.65351,75.07046,76.340775,85.17343,75.27842,74.832985,76.295364,79.11465,70.34631,72.31524,78.99949,78.811615,76.58226,70.12736,82.59071,75.15135,70.792336,76.721436,72.85479,88.92727,84.49967,83.59167,77.10356,69.00822,70.976524,74.1934,74.888466,76.367355,75.801506,75.015564,77.080154,73.526375,84.08491,75.06268,75.37258,75.31692,77.97153,82.57948,75.77803,81.02887,68.33152,82.55172
2011-09-01,78.37498,71.31497,72.43446,72.273056,72.975945,81.14711,80.18577,76.477905,74.19072,73.759186,74.47576,75.67491,84.430405,75.83679,75.56723,75.070404,78.79797,69.64533,72.5705,79.14413,78.92555,76.33015,71.94652,84.99447,77.27327,72.9843,79.89182,72.00801,89.23805,84.33594,82.68384,75.51398,68.62647,70.24949,75.07471,75.4184,73.03324,77.242584,76.8845,76.85428,74.23476,85.28308,71.54275,75.24253,75.042946,78.03142,83.32967,76.78963,81.45476,69.070755,81.69306
2011-10-01,77.3537,70.0715,72.54145,74.15253,73.08291,80.202446,78.780106,76.862305,75.01376,74.64463,73.62075,78.175285,83.85038,77.26174,75.70922,76.629814,77.876305,71.93166,70.32799,79.241585,79.62034,76.670715,71.73142,84.729294,77.99904,71.02256,78.00813,74.387375,87.80372,84.099396,83.3069,76.56761,66.8634,71.59223,73.195755,74.935486,72.82269,76.35387,76.92951,76.458916,74.22911,84.97555,74.549286,75.30549,75.18785,80.51259,83.023605,77.15681,81.34303,70.21735,82.26885
2011-11-01,77.91581,71.7704,73.32506,74.20538,72.65855,78.44828,80.43654,77.703186,75.50862,73.732086,74.624146,76.22486,82.98349,74.45792,75.342064,76.02314,79.247795,72.68454,71.99501,79.42969,81.39808,77.16987,73.20735,85.02101,78.04569,72.19227,81.58605,75.82635,87.61732,85.57924,82.66962,76.71177,70.8286,71.705124,72.02356,75.53344,74.29808,77.54425,76.383675,74.24976,72.75016,84.61076,76.77876,76.157776,77.04854,80.05923,83.620804,76.06031,82.11271,69.659256,80.66655
2011-12-01,78.64361,71.02448,73.663055,72.77427,71.821045,79.70961,80.265175,77.930595,77.130264,74.323875,73.79032,75.84516,81.35982,74.24396,74.84161,75.83415,80.56043,70.83909,72.26736,77.78247,80.00919,78.21332,72.90739,84.99096,79.21953,72.14523,81.66322,75.30146,85.54231,85.033295,82.2907,75.69417,70.58404,71.32867,72.979126,74.51075,74.89033,76.39329,76.20481,74.30367,72.53313,84.438576,76.28107,76.75333,78.560486,80.188644,81.81992,75.517815,83.553024,68.02534,81.302246
2012-01-01,76.10205,68.63528,75.14168,73.03942,71.733116,79.55198,78.26599,77.772446,76.25395,74.28849,74.08653,77.685524,81.55728,74.45911,74.89647,75.55356,80.84593,71.33768,70.588234,77.14833,78.497505,77.7466,73.42536,82.803345,76.33867,73.74712,80.51465,74.210785,85.48617,84.85031,82.987656,75.91089,72.302185,71.223625,71.22078,73.89481,72.84076,75.26694,76.14267,73.798355,71.58015,83.14802,75.61901,76.509026,79.26272,79.39706,82.2396,75.674126,83.24477,67.314186,81.77821
2012-02-01,77.39049,67.40154,75.30653,74.286064,71.671425,80.64209,79.353806,76.14306,74.620186,74.07543,74.251465,77.31946,81.65204,74.39723,76.72404,76.38044,80.46541,72.26588,71.14774,77.86037,78.152054,77.134445,73.50046,81.86126,75.29049,71.56883,79.65351,75.35432,86.871605,85.79983,81.98799,76.090096,73.466064,74.685104,72.33327,73.39265,73.60687,75.448,76.05786,71.2355,72.71922,82.8177,72.41859,75.94091,77.92191,79.63737,83.45769,75.73755,81.485245,66.527336,81.54124
2012-03-01,75.5113,68.63658,75.63558,72.79117,72.25154,80.25081,78.3112,74.49945,75.98446,74.46686,74.42669,77.13922,81.281,75.84145,76.27225,74.69328,80.32946,73.36011,69.27057,79.24679,80.77903,75.86612,74.380646,82.22177,76.421234,71.58441,75.92505,74.90341,86.3046,86.31154,82.18782,76.085106,72.06808,73.99172,73.78228,75.8405,77.14017,75.89799,78.07484,73.98265,72.21026,83.20279,71.58694,75.85536,78.86079,79.71101,82.50538,76.21652,81.53454,65.8855,79.88283
2012-04-01,75.960625,68.23563,73.0259,71.82661,72.52757,78.05023,79.74409,78.05014,76.498634,75.567276,73.54816,76.67394,83.35758,78.84695,76.34878,76.48138,81.92474,75.11488,71.16788,79.139114,80.17641,78.15841,73.37922,84.802864,77.19843,71.47649,76.17501,75.34696,87.80646,86.0805,83.559525,77.76652,73.07968,73.924065,73.77165,76.70957,77.27423,75.18664,78.56962,73.777405,72.40597,82.625145,71.41714,76.98874,78.63316,80.45067,82.54517,76.857056,78.94259,68.22905,80.15606
2012-05-01,76.577644,70.56954,73.19013,72.702515,73.28715,78.19423,80.12693,78.14806,77.08887,76.3213,75.037834,76.48939,84.5936,78.9027,76.59102,77.65585,82.84665,75.70526,71.05041,79.37522,78.96182,75.93834,71.80646,84.39983,76.99797,73.713646,74.3646,74.3755,87.13275,86.190056,83.51227,77.77236,73.36371,73.91582,74.00754,76.51738,77.76842,73.55141,77.64523,75.61591,71.59297,82.37778,72.957436,76.448654,77.497925,81.956375,83.51387,74.21291,78.9821,68.877075,82.35447
2012-06-01,75.63536,73.76343,73.211876,69.90566,72.600174,77.87153,78.50022,79.1756,76.026924,76.32673,74.58572,74.62518,83.40006,79.73756,75.834915,75.77388,80.66976,75.10523,70.94839,78.664154,79.44027,76.9845,73.337524,83.56769,77.6077,70.74517,78.198524,73.594444,87.73998,85.7494,82.73791,74.856255,70.30499,74.14247,75.50808,74.69817,77.86465,73.95516,76.51625,75.84312,70.87246,83.95927,72.47938,75.32766,77.78374,79.992615,82.93028,77.66904,80.469406,69.37635,79.914566
2012-07-01,77.649025,71.67799,72.56552,72.56417,73.15991,78.06379,76.59896,79.69269,76.003876,74.78803,77.146484,75.42279,84.5803,79.4016,76.5858,76.66507,78.83258,73.68356,73.77698,77.3755,80.35833,76.8922,70.50758,82.7727,77.799385,72.80529,77.82463,75.2362,86.46334,85.84481,81.65946,75.73604,66.73063,72.59004,74.21135,74.46781,74.98203,74.0296,75.30398,76.19534,74.29098,83.681015,72.30521,74.944725,76.62479,79.967384,80.97236,75.57286,80.5808,65.54369,80.23525
2012-08-01,78.077705,73.93607,74.95966,73.21067,73.36032,79.39458,75.5715,78.453835,75.79492,74.94061,76.31636,76.8898,82.22664,80.273834,76.35761,77.5432,80.48623,71.85915,74.792984,80.28202,78.222824,75.92234,71.82425,83.41308,76.61229,76.21307,81.417046,75.11699,86.51033,87.10309,81.73998,74.57956,73.71222,72.8062,73.64026,75.57308,78.66391,73.22291,75.55586,77.256676,73.99104,84.43723,73.684814,74.706665,76.85221,80.156425,82.00969,74.4651,81.62067,68.48785,81.21638
2012-09-01,77.86583,71.91813,72.80433,72.022316,73.768585,80.477486,78.39305,77.59843,78.363174,74.18349,76.12174,75.31973,83.74292,77.985016,77.98592,76.074745,81.201324,73.65955,74.60082,81.12579,79.15795,76.1863,73.579445,84.74054,79.88106,74.98287,81.0486,76.799255,87.12261,86.40404,83.03228,74.32797,74.40266,71.894264,74.399315,76.25165,78.35791,76.23679,77.495834,79.17461,74.52721,85.22479,72.52132,76.618126,75.89573,80.93437,82.504364,76.62563,81.7384,67.337494,83.10523
2012-10-01,78.81068,71.64885,72.370094,71.45947,73.27317,80.458954,77.22466,78.6896,77.934326,74.569466,74.72215,76.07858,84.66701,78.589,77.82104,76.20602,81.52518,73.39555,78.08577,81.41229,79.247055,77.66528,75.78026,84.57752,80.08173,75.98297,78.7056,77.829445,87.81017,84.93632,82.54913,75.8565,70.51026,73.98683,74.052864,78.17594,76.079704,74.68557,77.4238,78.91593,73.70495,86.19221,74.47822,76.759544,73.15772,81.61882,84.29051,77.75068,84.62705,66.528694,81.08114
2012-11-01,75.580666,74.253174,72.45393,72.83166,72.776794,78.87395,77.10381,79.53751,78.284096,74.65341,74.52977,74.93526,83.26411,78.25779,77.53786,74.0524,81.5705,72.247246,78.14213,79.3692,79.69817,76.61146,75.645164,84.988556,78.71452,73.11379,79.93309,75.86618,86.78083,83.713615,81.64607,75.333496,72.01933,73.11081,74.139175,75.7479,75.755684,74.75928,76.41435,75.14909,73.51568,85.471756,76.20163,77.2137,74.60194,79.42375,84.56807,77.56657,82.83224,67.74838,78.591446
2012-12-01,78.00162,70.500725,71.076294,73.154625,72.693855,79.87379,77.34838,79.59934,77.45363,74.29574,74.61336,76.55801,82.498436,79.004524,77.52755,73.308136,83.48793,72.18679,73.928116,78.74107,81.11224,77.33175,75.74609,84.68127,76.79216,72.00425,76.40708,76.13125,83.24782,84.29215,83.44186,76.912056,69.57612,77.24167,74.95139,75.52209,72.343475,73.61559,75.96725,76.037834,73.67778,85.06101,76.567245,77.00625,75.06446,79.99239,83.31143,75.92476,82.30752,67.83688,79.15301
2013-01-01,77.5906,68.983185,69.63401,74.1574,72.78808,81.73012,76.56811,78.68034,73.52359,73.978226,75.92349,76.08844,82.31409,76.11578,76.05191,73.71391,80.533424,71.75373,70.14321,77.93041,79.73663,73.91618,73.15054,83.95705,74.89105,67.78578,74.86728,75.00753,84.81956,84.23287,82.1613,75.770195,69.546394,74.70106,73.28615,73.49828,71.68556,72.83449,74.89369,74.94737,73.92694,84.7616,75.880325,76.01435,76.45649,80.36393,82.582436,75.38764,81.38169,70.14832,78.48287
2013-02-01,78.30496,70.209885,70.47599,71.57686,74.166664,81.29241,76.953545,80.84802,74.40485,74.35977,75.14029,76.70038,84.13499,75.87426,75.47549,73.68398,80.50248,71.852455,69.071976,78.57553,79.42761,75.98639,73.87361,82.288666,74.862114,69.62489,78.360214,75.23583,84.22383,86.726295,82.26592,77.48534,71.961655,75.40951,73.75131,73.89814,71.70756,74.995735,74.83062,76.52303,74.43811,83.22695,73.7839,76.05426,76.54301,79.02223,81.797195,76.110664,80.774254,69.47197,78.512
2013-03-01,75.8816,72.00256,69.90152,72.40711,73.54558,82.60216,76.59976,80.24712,74.461815,74.998505,73.88104,76.93393,85.390915,76.749985,76.765854,73.14599,81.03497,74.95558,67.81396,79.273926,79.31397,76.58357,74.95324,83.14931,75.312004,72.307465,76.42916,75.612305,86.01315,85.16168,80.82372,78.649124,71.624466,73.72284,74.16974,74.869156,71.49439,74.79144,75.80466,75.89154,72.63249,84.83635,71.97639,75.67302,79.31934,80.75387,82.00834,76.90922,81.44684,69.310776,78.519424
2013-04-01,75.40366,74.13048,74.083206,70.30402,74.016335,80.851074,75.7707,78.90799,75.7657,74.96086,75.31021,78.07885,85.921524,76.848656,77.14449,76.76761,82.30799,76.028145,71.71959,79.10889,79.266785,77.841415,75.170555,83.64742,76.21028,72.75754,78.31648,74.70266,86.79971,84.507675,82.37208,79.37146,73.00699,74.259155,74.24735,76.1267,74.304726,76.32431,76.8153,76.54334,73.68189,84.38114,71.722534,75.20457,78.93924,80.02918,81.12896,77.68078,80.39688,68.29963,77.88514
2013-05-01,77.53691,74.640465,73.59458,71.08286,74.73751,80.260124,78.837364,78.5934,75.94159,76.38173,74.26501,78.08563,85.82025,79.33851,77.59444,77.06352,80.32436,73.05955,73.89488,78.715645,79.96004,77.56498,75.862,85.61658,76.29292,70.31328,79.23685,75.827255,85.93729,83.27521,84.18449,76.173904,69.54861,73.364914,74.59731,76.25807,75.67109,73.76512,76.90039,76.460526,73.70138,86.483696,73.11348,75.614815,78.2742,80.058136,83.42663,79.24928,80.85921,67.85448,81.559975
2013-06-01,77.18638,72.44613,74.374504,70.68969,74.23794,80.858574,77.76251,78.60352,74.6682,75.30709,74.99697,76.22603,85.50118,79.505775,75.945366,77.0366,80.52855,72.9287,71.684494,77.10564,78.66875,77.20842,74.56006,84.69112,74.470276,70.33451,76.70118,76.37036,84.25998,83.3788,83.08265,75.79606,69.19239,73.17379,74.89321,74.61469,75.66796,73.17594,76.9604,78.54112,71.90302,84.909,73.87135,75.63607,78.27067,79.451355,82.58738,78.97812,81.74061,66.031006,80.39022
2013-07-01,80.19225,70.77277,72.44774,70.016655,73.43926,79.71674,78.03748,77.10219,74.80803,75.054726,74.44054,75.889114,83.36404,78.68275,76.28204,77.64536,79.9617,69.64871,72.79839,79.21484,79.41319,79.19417,73.97043,83.94761,76.181114,73.18008,78.63514,76.99665,83.869125,84.52373,81.50347,75.63667,65.88755,73.15744,74.8759,73.70738,75.04772,73.72258,77.52779,76.54098,72.70605,85.78776,75.41245,75.97563,78.35996,80.38377,81.60236,77.61103,81.05229,66.138855,80.08654
2013-08-01,78.220116,69.8721,70.65729,70.29074,74.24307,80.62606,77.3695,75.27818,78.09363,75.37065,73.69163,77.69179,84.369026,77.43284,76.702774,77.87717,81.37211,71.54169,72.2292,77.82139,78.890495,78.17421,71.84451,83.144516,78.84937,72.52716,81.246765,78.32273,85.14626,83.02298,83.02327,73.32951,70.98064,72.75729,75.85314,74.763245,75.85069,74.52739,75.706856,75.52334,72.8288,83.801765,76.0589,76.11516,78.154854,77.65874,83.14429,77.830986,81.64334,68.36375,80.57517
2013-09-01,77.39723,68.705345,72.416214,72.20345,74.36393,79.80964,77.63592,77.00184,77.82798,74.87871,75.30963,77.40687,84.26787,78.1009,77.402725,76.18308,83.17522,71.235306,72.35575,80.472664,80.83662,80.101074,74.50682,83.04368,80.0674,75.02039,79.90484,78.03645,86.35618,85.25321,83.097595,73.73813,70.12146,74.62957,75.26464,74.206604,73.637,75.477325,78.005615,76.75546,72.55941,84.076294,73.88495,76.986404,77.21504,80.66762,83.478615,76.976746,82.3956,68.186844,83.21611
2013-10-01,75.356125,69.62067,71.73966,72.927185,73.0308,78.60073,77.061554,73.5914,78.06264,74.49188,72.83781,78.47738,84.50567,77.47893,77.61896,77.44781,81.7641,70.74118,73.646324,78.10683,79.99958,78.39331,74.58258,85.22733,78.83829,72.41689,78.209785,77.87243,85.6504,84.975555,83.64807,74.574425,71.78065,75.07696,76.54475,76.0291,75.08193,76.16197,77.40186,78.704384,73.584404,84.6254,70.38646,75.18827,77.60452,80.6059,83.92008,77.332214,82.919785,70.28777,82.32627
2013-11-01,77.174736,72.00725,73.06608,73.070816,73.45177,78.76638,77.83472,79.078064,76.74099,74.18893,72.42626,80.43873,83.811325,78.389534,77.09296,76.01094,83.079765,71.77913,74.77209,78.08529,80.85671,77.24924,75.67544,85.33116,78.79027,71.76578,78.04683,77.82404,85.0961,86.02037,83.27791,76.1001,69.94015,74.57135,76.604935,76.79292,75.10457,76.431015,76.09408,77.96951,74.30948,83.114586,73.797485,76.39033,78.81149,80.142715,84.081345,77.957985,82.29679,70.41112,82.29696
2013-12-01,77.14584,71.082664,71.69008,73.69061,72.86787,79.81099,78.88642,79.61098,75.82133,75.459595,73.17203,80.128365,83.74968,78.31537,76.16661,77.1131,80.79494,72.74917,74.47533,79.83921,80.46867,76.37425,76.58788,84.94609,78.0299,71.16349,77.080215,76.111694,83.87888,85.58032,83.03864,76.669975,69.35146,74.57326,74.540886,76.41222,73.44569,75.10159,76.62013,76.08033,76.90867,83.17766,72.74163,76.59886,77.46002,80.25381,84.55169,77.27092,81.34516,67.527916,82.04007
