date,Materials,Communication \\[-1ex] Services,Energy,Financials,Industrials,Information \\[-1ex] Technology,Consumer \\[-1ex] Staples,Real Estate,Utilities,Health Care,Consumer \\[-1ex] Discretionary,\textbf{S\&P 500}
2024-05-03,43.071529388427734,78.34339141845703,43.41790008544922,39.321006774902344,119.36289978027344,100.00321197509766,71.96720886230469,34.57430648803711,32.272193908691406,136.16452026367188,87.47958374023438,5127.7900390625
2024-05-06,43.33131408691406,79.40802764892578,43.76028823852539,39.82524490356445,120.5684814453125,101.17826843261719,72.0051498413086,34.58364486694336,32.43730163574219,136.7156524658203,88.41383361816406,5180.740234375
2024-05-07,43.846073150634766,79.49594116210938,43.71807861328125,39.96099853515625,120.89904022216797,100.84745788574219,72.7923583984375,34.947879791259766,32.80526351928711,137.84689331054688,87.779541015625,5187.7001953125
2024-05-08,43.64401626586914,79.36897277832031,43.66648483276367,40.1064567565918,120.89904022216797,101.13381958007812,72.57421112060547,34.621002197265625,33.149635314941406,137.3731231689453,87.45008850097656,5187.669921875
2024-05-09,44.12991714477539,79.76942443847656,44.252769470214844,40.40705490112305,122.10462951660156,101.10420227050781,73.20018768310547,35.44286346435547,33.6544075012207,138.55271911621094,88.04505920410156,5214.080078125
2024-05-10,44.182830810546875,79.8866195678711,44.008880615234375,40.56221008300781,122.19213104248047,101.47943115234375,73.61750793457031,35.3121223449707,33.62138366699219,138.83309936523438,87.5730209350586,5222.68017578125
2024-05-13,44.153968811035156,79.74011993408203,43.89161682128906,40.39735794067383,121.67684936523438,101.95834350585938,73.40882873535156,35.405513763427734,33.62138366699219,138.69775390625,87.45992279052734,5221.419921875
2024-05-14,44.197265625,80.10151672363281,43.947906494140625,40.60099411010742,121.64766693115234,102.86184692382812,73.26657104492188,35.65767288208008,33.71101379394531,139.2875213623047,87.85820770263672,5246.68017578125
2024-05-15,44.27424240112305,80.60941314697266,44.0463981628418,40.90159606933594,122.4449234008789,105.1773910522461,73.31399536132812,36.264732360839844,34.215782165527344,141.3566131591797,87.990966796875,5308.14990234375
2024-05-16,43.956722259521484,80.5508041381836,43.9244499206543,40.90159606933594,121.71573638916016,104.81204223632812,74.3572769165039,36.19935607910156,34.09785079956055,141.19227600097656,87.42058563232422,5297.10009765625
2024-05-17,44.331966400146484,80.68753814697266,44.538883209228516,41.202205657958984,121.85185241699219,104.58000183105469,74.17707061767578,36.19935607910156,34.126155853271484,141.46298217773438,87.8680419921875,5303.27001953125
2024-05-20,44.39450454711914,80.92195892333984,44.248077392578125,40.63978576660156,122.0851821899414,105.8093490600586,73.6649169921875,35.97521209716797,34.069541931152344,141.1632537841797,87.21406555175781,5308.1298828125
2024-05-21,44.39450454711914,80.81451416015625,44.03232192993164,40.90159606933594,121.68656921386719,105.98217010498047,74.10118103027344,35.94718933105469,34.37617874145508,141.40496826171875,87.77461242675781,5321.41015625
2024-05-22,43.96152877807617,80.91218566894531,43.18807601928711,40.66886901855469,121.83240509033203,106.21916198730469,73.80718994140625,35.63899230957031,33.97047805786133,141.6563720703125,86.86003875732422,5307.009765625
2024-05-23,43.57185363769531,79.99407958984375,42.794090270996094,40.1064567565918,120.39348602294922,105.35513305664062,72.93462371826172,34.88250732421875,33.39494323730469,140.10939025878906,85.45375061035156,5267.83984375
2024-05-24,43.95191192626953,81.0196304321289,42.85506820678711,40.348876953125,121.00599670410156,106.24384307861328,73.12431335449219,34.88250732421875,33.729888916015625,139.63560485839844,86.31425476074219,5304.72021484375
2024-05-28,43.783531188964844,81.15637969970703,43.29595184326172,39.90282440185547,119.52818298339844,106.69313049316406,72.55524444580078,34.677040100097656,33.69686508178711,137.94358825683594,86.10282135009766,5306.0400390625
2024-05-29,43.158119201660156,80.72661590576172,42.531436920166016,39.58281326293945,117.83646392822266,106.01673126220703,72.03360748291016,34.350162506103516,33.262855529785156,136.87034606933594,85.53736877441406,5266.9501953125
2024-05-30,43.509315490722656,80.46289825439453,42.65338134765625,39.7961540222168,118.64344024658203,103.59748840332031,72.22329711914062,34.84514617919922,33.71101379394531,136.9380340576172,86.04380798339844,5235.47998046875
2024-05-31,44.03369140625,81.32242584228516,43.71338653564453,40.377967834472656,120.08236694335938,103.76042938232422,73.3519287109375,35.5362663269043,34.305419921875,138.93943786621094,86.52567291259766,5277.509765625
2024-06-03,43.77391052246094,81.64473724365234,42.5689582824707,40.12584686279297,118.6142578125,104.02208709716797,73.323486328125,35.39617156982422,33.91387176513672,139.91600036621094,86.48634338378906,5283.39990234375
2024-06-04,43.28801727294922,81.95730590820312,42.16090393066406,39.94160461425781,118.32258605957031,104.23933410644531,73.95893859863281,35.732383728027344,33.89971923828125,140.32208251953125,86.5748519897461,5291.33984375
2024-06-05,43.58628845214844,82.95355224609375,42.15621566772461,40.05796813964844,119.5184555053711,106.55487823486328,73.7977066040039,35.68569564819336,33.706295013427734,140.960205078125,87.08131408691406,5354.02978515625
2024-06-06,43.634395599365234,83.00241088867188,42.37665939331055,40.03857421875,118.8087158203125,106.19940185546875,74.02533721923828,35.74173355102539,33.35720443725586,141.42430114746094,87.71562194824219,5352.9599609375
2024-06-07,43.19660949707031,82.43589782714844,42.20781326293945,40.222816467285156,118.93509674072266,106.44625854492188,73.65543365478516,35.4615478515625,32.99396514892578,141.57899475097656,87.35668182373047,5346.990234375
2024-06-10,43.1533088684082,82.64100646972656,42.5267448425293,40.06766891479492,119.3045654296875,106.71780395507812,73.59852600097656,35.63899230957031,33.41853332519531,142.10113525390625,87.6369400024414,5360.7900390625
2024-06-11,43.138877868652344,82.79727935791016,42.44232177734375,39.61191177368164,118.62398529052734,108.70256805419922,73.56059265136719,35.52692413330078,33.2156867980957,141.51132202148438,87.40583801269531,5375.31982421875
2024-06-12,43.22066116333008,82.62146759033203,41.98736572265625,39.57312774658203,119.75179290771484,111.10698699951172,72.75442504882812,35.779090881347656,32.99867630004883,141.2116241455078,88.31549072265625,5421.02978515625
2024-06-13,43.20623016357422,81.90845489501953,41.60276412963867,39.54403305053711,118.98371124267578,111.98580932617188,72.84925842285156,35.9565315246582,33.07415771484375,141.09556579589844,88.38434600830078,5433.740234375
2024-06-14,42.80693054199219,82.17216491699219,41.293209075927734,39.417972564697266,117.78785705566406,112.40547180175781,72.98204040527344,35.98455810546875,32.99396514892578,141.04722595214844,87.68610382080078,5431.60009765625
2024-06-17,43.12444305419922,82.56285858154297,41.40107345581055,39.76705551147461,119.09066009521484,114.10881805419922,73.67439270019531,35.79776382446289,32.63071823120117,140.90220642089844,89.22515869140625,5473.22998046875
2024-06-18,43.07633590698242,82.07451629638672,41.574615478515625,40.01918411254883,119.73234558105469,114.25199890136719,73.76924133300781,35.93785095214844,32.644866943359375,141.08592224121094,88.92520904541016,5487.02978515625
2024-06-20,43.11962890625,82.42613220214844,42.33913803100586,40.23251724243164,119.81011962890625,112.96831512451172,73.60801696777344,35.84446334838867,32.927921295166016,141.5500030517578,89.03829956054688,5473.169921875
2024-06-21,43.12444305419922,82.96332550048828,42.095237731933594,40.07736587524414,119.55733489990234,112.77082824707031,73.6649169921875,35.93785095214844,32.734500885009766,141.94644165039062,89.79061126708984,5464.6201171875
2024-06-24,43.40238952636719,83.24144744873047,43.15665817260742,40.48917007446289,120.06562042236328,110.00608825683594,74.4504165649414,36.18031311035156,33.16487503051758,142.7744140625,89.40724182128906,5447.8701171875
2024-06-25,42.85133743286133,84.17179107666016,43.25594711303711,40.187374114990234,119.04125213623047,112.02400207519531,73.97262573242188,35.670860290527344,32.851009368896484,142.32789611816406,89.04753112792969,5469.2998046875
2024-06-26,42.82233810424805,84.18158721923828,42.83043670654297,39.93425369262695,118.71930694580078,111.89540100097656,73.81971740722656,35.62369155883789,32.713104248046875,141.8231658935547,90.33857727050781,5477.89990234375
2024-06-27,42.70148849487305,84.66144561767578,42.929725646972656,39.88557815551758,118.84613037109375,111.9498062133789,73.50438690185547,35.944454193115234,32.77016830444336,141.59017944335938,90.89046478271484,5482.8701171875
2024-06-28,42.686988830566406,83.88780212402344,43.09520721435547,40.021873474121094,118.8949203491211,111.89045715332031,73.17948150634766,36.23691940307617,32.403995513916016,141.47372436523438,89.88029479980469,5460.47998046875
2024-07-01,42.029598236083984,83.53524017333984,43.11884307861328,40.1094856262207,117.61689758300781,112.73621368408203,72.66345977783203,35.88785171508789,32.180484771728516,140.6777801513672,90.18582153320312,5475.08984375
2024-07-02,42.106937408447266,84.27951049804688,43.08574676513672,40.576786041259766,118.26078796386719,113.30004119873047,73.16991424560547,36.03879928588867,32.346923828125,140.16331481933594,91.94005584716797,5509.009765625
2024-07-03,42.421138763427734,84.30889892578125,43.274864196777344,40.450225830078125,118.6900405883789,114.82830047607422,73.04569244384766,36.00106430053711,32.54190444946289,139.09561157226562,92.52644348144531,5537.02001953125
2024-07-05,42.48881149291992,85.94435119628906,42.59877014160156,40.44049072265625,118.26078796386719,115.17947387695312,73.94395446777344,36.133140563964844,32.59896469116211,140.17303466796875,93.28038024902344,5567.18994140625
2024-07-08,42.61448669433594,85.17069244384766,42.33872985839844,40.33340072631836,118.4071273803711,115.96585845947266,73.82927703857422,36.21805191040039,32.63225555419922,140.01771545410156,93.3247299194336,5572.85009765625
2024-07-09,42.179447174072266,85.43509674072266,41.9652214050293,40.64493179321289,117.89005279541016,115.87188720703125,73.63816833496094,36.22748565673828,32.72736358642578,140.69720458984375,93.63516998291016,5576.97998046875
2024-07-10,42.7449951171875,85.97372436523438,42.248897552490234,40.800697326660156,118.94369506835938,117.5534896850586,73.96306610107422,36.482208251953125,33.03647232055664,142.02700805664062,94.3398208618164,5633.91015625
2024-07-11,43.32987976074219,84.79853820800781,42.6885986328125,41.12196350097656,120.45585632324219,114.6106948852539,73.6859359741211,37.45393753051758,33.64042282104492,143.0267791748047,93.14239501953125,5584.5400390625
2024-07-12,43.745582580566406,84.52434539794922,42.797340393066406,41.25825881958008,121.14852905273438,115.63449096679688,74.0108413696289,37.72753143310547,33.88771057128906,143.91978454589844,94.35954284667969,5615.35009765625
2024-07-15,43.63440704345703,84.82793426513672,43.445072174072266,41.861839294433594,122.01679992675781,115.84221649169922,73.5808334350586,37.88791275024414,33.06501007080078,143.4150390625,94.2511215209961,5631.22021484375
2024-07-16,44.48031997680664,85.05317687988281,43.638919830322266,42.3388786315918,125.06063079833984,115.4564437866211,74.2879638671875,38.24641418457031,33.32180404663086,145.46311950683594,95.9413070678711,5667.2001953125
2024-07-17,44.38847732543945,83.77027130126953,44.073883056640625,42.66013717651367,123.4606704711914,110.96559143066406,75.24356842041016,38.5860481262207,33.3408317565918,146.12318420410156,94.3398208618164,5588.27001953125
2024-07-18,43.94860076904297,83.7213134765625,44.15426254272461,42.14417266845703,122.49482727050781,110.97547149658203,74.87088775634766,38.265281677246094,33.31229782104492,142.80352783203125,93.37892150878906,5544.58984375
2024-07-19,43.557071685791016,83.34916687011719,43.67201614379883,41.71581268310547,121.8216781616211,109.23947143554688,74.62242126464844,38.21810531616211,33.350337982177734,143.53152465820312,92.54615783691406,5505.0
2024-07-22,43.702083587646484,83.70172119140625,43.39779281616211,41.949459075927734,123.06067657470703,111.82616424560547,74.67019653320312,38.59547424316406,33.63090896606445,144.3565673828125,93.56619262695312,5564.41015625
2024-07-23,43.87609100341797,83.58419799804688,42.70751190185547,42.027339935302734,122.8265380859375,111.38104248046875,74.40264129638672,38.529441833496094,33.421669006347656,144.26922607421875,93.1473388671875,5555.740234375
2024-07-24,43.31538391113281,81.40033721923828,42.71223831176758,41.45296096801758,120.18269348144531,106.771484375,74.33574676513672,38.001121520996094,33.797359466552734,145.47283935546875,89.3382568359375,5427.1298828125
2024-07-25,43.436222076416016,80.46021270751953,43.449798583984375,41.608734130859375,121.14852905273438,105.62899780273438,74.2497329711914,37.79357147216797,33.516780853271484,144.74484252929688,88.98839569091797,5399.22021484375
2024-07-26,44.14678955078125,81.96834564208984,43.586910247802734,42.2609977722168,123.21678161621094,106.96931457519531,75.00466918945312,38.425662994384766,33.844913482666016,145.56019592285156,89.98377990722656,5459.10009765625
2024-07-29,44.224124908447266,82.69303894042969,43.213401794433594,42.20257568359375,123.00214385986328,106.49452209472656,75.0333251953125,38.670955657958984,33.99708557128906,145.64756774902344,91.4867172241211,5463.5400390625
2024-07-30,44.07911682128906,83.02598571777344,43.884769439697266,42.6893424987793,123.36311340332031,103.81880950927734,74.52685546875,38.9539794921875,34.17304229736328,145.7737579345703,90.97917175292969,5436.43994140625
2024-07-31,44.53832244873047,84.01510620117188,44.069156646728516,42.58226013183594,124.73868560791016,108.21568298339844,74.39308166503906,38.85963821411133,34.615299224853516,145.23989868164062,92.38848114013672,5522.2998046875
2024-08-01,44.359474182128906,84.35786437988281,42.9013557434082,41.978668212890625,122.42655181884766,104.17985534667969,75.08111572265625,39.46343231201172,35.2382698059082,146.7249755859375,90.12175750732422,5446.68017578125
2024-08-02,43.52322769165039,82.98682403564453,41.795021057128906,40.94672775268555,119.73392486572266,101.25189208984375,75.74047088623047,39.491729736328125,35.295345306396484,146.43380737304688,86.80545806884766,5346.56005859375
2024-08-05,42.55164337158203,80.60710144042969,40.873069763183594,39.75901794433594,117.65592193603516,97.8788070678711,74.2497329711914,38.35018539428711,34.36326217651367,142.5220489501953,84.35147094726562,5186.330078125
